year,month,likesCount,commentsCount,engagement,about,all,also,an,and,are,as,at,atmosphere,back,be,because,been,billion,but,by,can,carbon,change,climate,co,data,de,dioxide,do,dont,earth,energy,feet,for,from,global,going,had,has,have,how,ice,if,in,into,is,it,its,just,know,level,like,more,my,nasa,need,no,not,now,of,on,one,only,or,our,over,people,planet,ppm,rise,sea,so,temperature,than,that,the,their,there,they,think,this,time,to,up,us,very,warm,warming,was,water,we,weather,were,what,when,which,will,with,world,would,year,years,you,your
2020.0,9.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.15844228387313466,0.0,0.24424402465329917,0.0,0.0,0.0,0.2269987274266599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29655332346040353,0.0,0.0,0.0,0.2879214413465381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26683828856619385,0.0,0.0,0.599344719703145,0.0,0.2101740675290068,0.0,0.16473473961201465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808756898011589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17983531573438205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28268447874292224
2020.0,9.0,8.0,11.0,19.0,0.0,0.0,0.0,0.0,0.15161534596563772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41346279337104636,0.3790826310212962,0.0,0.0,0.0,0.0,0.22561932328335477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23091455802988498,0.0,0.0,0.0,0.0,0.15812199387691606,0.0,0.0,0.18729100871978277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21177879344762904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333705157544473,0.0,0.0,0.0,0.0,0.0,0.0,0.268773359241892,0.5186984717107396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239692067054343,0.0,0.0
2020.0,9.0,0.0,3.0,3.0,0.0,0.0,0.33374343194639466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28267423286292176,0.0,0.0,0.0,0.28267423286292176,0.0,0.0,0.0,0.0,0.2611145682040287,0.0,0.0,0.0,0.1840289950190054,0.0,0.1790809021816684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23406968409768059,0.0,0.18346415861022547,0.24647702428317508,0.0,0.0,0.0,0.0,0.0,0.28079786205757645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358031872365216,0.0,0.0,0.0,0.0,0.0,0.0,0.31280968558788436,0.3018414963231652,0.0,0.0,0.0,0.0,0.0,0.0,0.20028158582287478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34515059697734163,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.24704183761585594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762518654337593,0.0,0.3931218404326849,0.0,0.0,0.25764376083466967,0.0,0.0,0.3051717137759184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38025359959542027,0.0,0.0,0.0,0.0,0.0,0.0,0.21896947220749072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37185642528965873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39055392664848176,0.0,0.0
2020.0,9.0,0.0,9.0,9.0,0.0,0.18305310805786665,0.0,0.0,0.0,0.14735565357166128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970575435441125,0.0,0.0,0.0,0.0,0.19322028157935434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12829008619587445,0.2378349422267333,0.12484067727777654,0.0,0.0,0.0,0.0,0.0,0.2235356987150184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557926561466978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071672154724056,0.0,0.0,0.2746266193134868,0.0,0.0,0.0,0.0,0.4733548263535475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19199662535089565,0.0,0.2609050236223861,0.0,0.0,0.0,0.0,0.2256830411645952,0.0,0.0,0.0,0.2406109962846223,0.0,0.0,0.0,0.3293046874452614,0.0
2020.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143774725506172,0.0,0.0,0.0,0.0,0.0,0.4679279592701873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23945506158840804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714112392491492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20855658373882363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884501826121833,0.18095923030866018,0.12100092713874608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208911610658283,0.0
2020.0,9.0,2.0,10.0,12.0,0.5281992326211807,0.0,0.0,0.0,0.25540389773216216,0.10198330752691259,0.0,0.0,0.0,0.0,0.1219715645507683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253378285261975,0.0,0.13638146604252224,0.0,0.0,0.0,0.0,0.0,0.15934482648975135,0.0,0.12966250829978354,0.0,0.0,0.0,0.13204980815529518,0.08878822763868581,0.0,0.08640092778317414,0.3155013981768194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770314235160865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15619287372306218,0.09798760379578028,0.26208314186946685,0.0,0.0,0.0,0.15619287372306218,0.0,0.0,0.1509208783577528,0.14562907048193682,0.14926658288522443,0.15934482648975135,0.0,0.13287885746282238,0.0,0.0,0.0966295937878806,0.0,0.0,0.1281477681841203,0.0,0.0,0.0,0.0,0.1665243554195775,0.0,0.0,0.0,0.22790833195586707,0.0
2020.0,9.0,2.0,1.0,3.0,0.36828388750587004,0.0,0.0,0.0,0.237438538419617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43561834385850345,0.0,0.0,0.0,0.24097020671684574,0.29330872205798825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18273596850653437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48893944373029014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44908319539806674,0.0,0.0,0.0
2020.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48844899699879507,0.0,0.0,0.2892769788473613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141303698303011,0.0,0.0,0.3604482575589139,0.0,0.0,0.0,0.0,0.0,0.0,0.20756454324104087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442910217958634,0.37021209659295123,0.0,0.0
2020.0,9.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40062777739426436,0.0,0.452600678986526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084046951161412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826412268788583,0.25728198193299484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564923116383557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39000551759650265,0.3302054163264988,0.0
2020.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266787458458001,0.24630828682562428,0.0,0.0,0.0,0.21930339992655717,0.0,0.0,0.0,0.278399785650056,0.26950629498170936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130743543978748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23717038397084045,0.0,0.0,0.0,0.0,0.0,0.23223462657443186,0.0,0.0,0.19100522489521632,0.0,0.14971017289421373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324537957949422,0.0,0.0,0.0,0.0,0.1868671087217657,0.0,0.25525853369452983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641752708699075,0.0,0.0,0.0,0.0,0.25246055742239265,0.2723408608934595,0.0,0.19273525063218103,0.0
2020.0,9.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.143536309018772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31370671207774375,0.19194996445027793,0.0,0.0,0.22909216222891207,0.18249337377644329,0.0,0.0,0.0,0.18585337668369123,0.0,0.0,0.0,0.14801738076142829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166509988310865,0.3178900820664859,0.0,0.0,0.0,0.0,0.0,0.0,0.36283432753018996,0.0,0.0,0.0,0.0,0.0,0.0,0.18943029992303648,0.0,0.0,0.0,0.184434334168164,0.0,0.0,0.19880102989170453,0.0,0.1555015067249524,0.0,0.10620672323079103,0.0,0.21008510987482715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24674184696628004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21378135086553227
2020.0,9.0,2.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3600642158019107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32058729218944737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467060301400084,0.0,0.0,0.0,0.0,0.393976077731268,0.339490724316439,0.0,0.36596675468040635,0.0,0.0,0.21885287212803428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24227188707773947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186574038872136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186967070891468,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,1.0,1.0,2.0,0.0,0.24962765015717894,0.0,0.0,0.16774885231633033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287298446663058,0.20971055364438376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6587728315404334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705511097984182,0.0,0.0,0.0,0.0,0.1744109137474418,0.23431433882575795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582036530203947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539796866782758,0.0,0.0,0.0,0.0,0.0,0.2992887739155203
2020.0,9.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.19447391563324687,0.23296151687693006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545752778502468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44900940966493946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009312116108879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23791491766577272,0.0,0.0,0.0,0.0,0.26782992981609044,0.0,0.0,0.22642929940101145,0.20760130278570074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26084233534640816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33706330972288523,0.41027316187526014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28871731449638727,0.2202811731083367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12780333135250516,0.3329113645224263,0.2818341531816738,0.0,0.0,0.0,0.0,0.14719139038995252,0.0,0.0,0.0,0.0,0.25919043138641285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,9.0,44.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006574618956086,0.0,0.0,0.2388126952916356,0.0,0.0,0.22266106004471223,0.0,0.0,0.0,0.0,0.0,0.0,0.325456676937391,0.0,0.0,0.0,0.0,0.0,0.0,0.41704368089400795,0.0,0.0,0.0,0.0,0.0,0.0,0.24887068584131322,0.0,0.0,0.0,0.2388126952916356,0.0,0.0,0.0,0.1321035841633995,0.16079636556803384,0.0,0.21440045638231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13533700479879615,0.0,0.0,0.0,0.0,0.19707969722897417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10017867654340068,0.0,0.0,0.0,0.0,0.0,0.0,0.11537601196934243,0.0,0.0,0.0,0.0,0.20316649115653101,0.452622293258335,0.0,0.0,0.0,0.0,0.19593284370910988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,16.0,31.0,47.0,0.0,0.3006320439046005,0.0,0.0,0.0,0.2420053490713894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076878103240608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906014246474997,0.20502852079729925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28218988783088894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193836191759464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5243578669864986,0.0,0.17906685287438026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27041207413626356,0.0
2020.0,9.0,2.0,3.0,5.0,0.4554550729682745,0.0,0.0,0.0,0.0,0.0,0.0,0.4768643333981114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26027178920255784,0.0,0.0,0.549598750576424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44199648545024844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.14690007472685532,0.0,0.0,0.0,0.0,0.0,0.0,0.629306555797484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16052920603005658,0.0,0.0,0.0,0.0,0.18677009620896276,0.3629302389646582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16266990955015315,0.20812462344959162,0.25500182308415437,0.0,0.0,0.22078175207874082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22498529787009675,0.14114453305122557,0.09437827145171244,0.0,0.0,0.0,0.0,0.0,0.2344609247710469,0.0,0.0,0.0,0.22952547320065236,0.0,0.0,0.0,0.0,0.13918841124582484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195302360794714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317234938107963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26868939543717,0.0,0.0,0.0,0.0,0.0,0.0,0.30945019412952574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285877846315179,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.22100931887698735,0.56881443441053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23064736026809593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19241409393927034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1419909249815867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37991953331707556,0.0,0.0,0.0,0.41881443589743883,0.0,0.3352668955702607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916743634196307,0.0,0.0
2020.0,9.0,4.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35775260516535995,0.0,0.0,0.0,0.0,0.0,0.31449780440471786,0.29698602139025454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885504957703067,0.0,0.0,0.0,0.20336535840984923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34484571206582026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37281994619378206,0.1728386709308569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5220135692020649,0.0
2020.0,9.0,0.0,1.0,1.0,0.20525588129218783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18043774003407825,0.16543402290196244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530086592693824,0.0,0.0,0.0,0.0,0.0,0.2760216946459691,0.0,0.0,0.1634699270837315,0.0,0.0,0.0,0.0,0.0,0.22286463274517196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007130835562731,0.0,0.0,0.22286463274517196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036886952269524,0.0,0.0,0.21955522853729814,0.0,0.0,0.0,0.4691774766727586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30039865576347247,0.0,0.0,0.199190619522334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17712833582620444,0.0
2020.0,9.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45708022860391223,0.4190731993906184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402054748870531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485324813777633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6150127335701597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7219710646878872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6221216888224774,0.0,0.0,0.0,0.3028570389641077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.4193699523824639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47735091670086915,0.43765834392987696,0.0,0.0,0.0,0.0,0.0,0.636176170059935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,9.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
